Time [s],Value,Parity Error,Framing Error
2.722690760000000,0x18,,
2.722700840000000,0xC3,,
2.722710920000000,0x18,,
2.722721000000000,0xC3,,
2.722731080000000,0x18,,
2.722741160000000,0xC3,,
2.722751240000000,0x18,,
2.722761320000000,0xC3,,
2.722771400000000,0x18,,
2.722781480000000,0xC3,,
2.722791560000000,0x18,,
2.722801640000000,0xC3,,
2.722811720000000,0x18,,
2.722821800000000,0xC3,,
2.722831880000000,0x18,,
2.722841960000000,0xC3,,
2.722852040000000,0x18,,
2.722862120000000,0xC3,,
2.722872200000000,0x18,,
2.722882280000000,0xC3,,
2.722892360000000,0x18,,
2.722902440000000,0xC3,,
2.722912520000000,0x18,,
2.722922600000000,0xC3,,
2.722932680000000,0x18,,
2.722942760000000,0xC3,,
2.722952840000000,0x18,,
2.722962920000000,0xC3,,
2.722973000000000,0x18,,
2.722983080000000,0xC3,,
2.722993160000000,0x18,,
2.723003240000000,0xC3,,
2.723013320000000,0x18,,
2.723023400000000,0xC3,,
2.723033480000000,0x18,,
2.725099400000000,0xC3,,
2.725109480000000,0x18,,
2.725119560000000,0x00,,
2.725129640000000,0x00,,
2.725139720000000,0x00,,
2.725149800000000,0x00,,
2.725159880000000,0x00,,
2.725169960000000,0x00,,
2.725180040000000,0xC3,,
2.725190120000000,0x18,,
2.725200200000000,0xC3,,
2.725210280000000,0x18,,
2.725220360000000,0xC3,,
2.725230440000000,0x18,,
2.725240520000000,0xE3,,
2.725250600000000,0x18,,
2.725260680000000,0xE3,,
2.725270760000000,0x18,,
2.725280840000000,0xC3,,
2.725290920000000,0x18,,
2.725301000000000,0xC3,,
2.725311080000000,0x18,,
2.725321160000000,0xE3,,
2.725331240000000,0x18,,
2.725341320000000,0xE3,,
2.725351400000000,0x18,,
2.725361480000000,0xE3,,
2.725371560000000,0x18,,
2.725381640000000,0xC3,,
2.725391720000000,0x18,,
2.725401800000000,0xC3,,
2.725411880000000,0x18,,
2.725421960000000,0xC3,,
2.725432040000000,0x18,,
2.725442120000000,0xC3,,
2.725452200000000,0x18,,
2.725462280000000,0xC3,,
2.725472360000000,0x18,,
2.725482440000000,0xC3,,
2.725492520000000,0x18,,
2.725502600000000,0xC3,,
2.725512680000000,0x18,,
2.725522760000000,0xE3,,
2.725532840000000,0x18,,
2.725542920000000,0xE3,,
2.725553000000000,0x18,,
2.725563080000000,0xE3,,
2.725573160000000,0x18,,
2.725583240000000,0xE3,,
2.725593320000000,0x18,,
2.725603400000000,0xE3,,
2.725613480000000,0x18,,
2.725623560000000,0xE3,,
2.725633640000000,0x18,,
2.725643720000000,0xE3,,
2.725653800000000,0x18,,
2.725663880000000,0xE3,,
2.725673960000000,0x18,,
2.725684040000000,0xE3,,
2.725694120000000,0x18,,
2.725704200000000,0xE3,,
2.725714280000000,0x18,,
2.725724360000000,0xE3,,
2.725734440000000,0x18,,
2.725744520000000,0xE3,,
2.725754600000000,0x18,,
2.725764680000000,0xE3,,
2.725774760000000,0x18,,
2.725784840000000,0xE3,,
2.725794920000000,0x18,,
2.725805000000000,0xE3,,
2.725815080000000,0x18,,
2.725825160000000,0xE3,,
2.725835240000000,0x18,,
2.725845320000000,0xE3,,
2.725855400000000,0x18,,
2.725865480000000,0xE3,,
2.725875560000000,0x18,,
2.725885640000000,0xE3,,
2.725895720000000,0x18,,
2.725905800000000,0xE3,,
2.725915880000000,0x18,,
2.725925960000000,0xE3,,
2.725936040000000,0x18,,
2.725946120000000,0xE3,,
2.725956200000000,0x18,,
2.725966280000000,0xE3,,
2.725976360000000,0x18,,
2.725986440000000,0xE3,,
2.725996520000000,0x18,,
2.726006600000000,0xE3,,
2.726016680000000,0x18,,
2.726026760000000,0xE3,,
2.726036840000000,0x18,,
2.726046920000000,0xE3,,
2.726057000000000,0x18,,
2.726067080000000,0xE3,,
2.726077160000000,0x18,,
2.726087220000000,0xE3,,
2.726097320000000,0x18,,
2.726107380000000,0xC3,,
2.726117480000000,0x18,,
2.726127540000000,0xE3,,
2.726137640000000,0x18,,
2.726147700000000,0xC3,,
2.726157780000000,0x18,,
2.726167860000000,0xC3,,
2.726177940000000,0x18,,
2.726188020000000,0xC3,,
2.726198100000000,0x18,,
2.726208180000000,0xC3,,
2.726218260000000,0x18,,
2.726228340000000,0xC3,,
2.726238420000000,0x18,,
2.726248500000000,0xC3,,
2.726258580000000,0x18,,
2.726268660000000,0xC3,,
2.726278740000000,0x10,,
2.726288820000000,0xA3,,
2.726298900000000,0x10,,
2.726308980000000,0xA3,,
2.726319060000000,0x10,,
2.726329140000000,0xA3,,
2.726339220000000,0x10,,
2.726349300000000,0xA3,,
2.726359380000000,0x10,,
2.726369460000000,0xA3,,
2.726379540000000,0x10,,
2.726389620000000,0xA2,,
2.726399700000000,0x10,,
2.726409780000000,0xA2,,
2.726419860000000,0x10,,
2.726429940000000,0xA2,,
2.726440020000000,0x10,,
2.726450100000000,0xA2,,
2.726460180000000,0x10,,
2.726470260000000,0xA2,,
2.726480340000000,0x10,,
2.726490420000000,0xA2,,
2.726500500000000,0x10,,
2.726510580000000,0xA2,,
2.726520660000000,0x10,,
2.726530740000000,0xA2,,
2.726540820000000,0x10,,
2.726550900000000,0xA2,,
2.726560980000000,0x10,,
2.726571060000000,0xA2,,
2.726581140000000,0x10,,
2.726591220000000,0xA2,,
2.726601300000000,0x10,,
2.726611380000000,0xA3,,
2.726621460000000,0x10,,
2.726631540000000,0xA3,,
2.726641620000000,0x10,,
2.726651700000000,0xA3,,
2.726661780000000,0x10,,
2.726671860000000,0xA3,,
2.726681940000000,0x10,,
2.726692020000000,0xA3,,
2.726702100000000,0x10,,
2.726712180000000,0xA3,,
2.726722260000000,0x10,,
2.726732340000000,0xC3,,
2.726742420000000,0x18,,
2.726752500000000,0xC3,,
2.726762580000000,0x18,,
2.726772660000000,0xC3,,
2.726782740000000,0x18,,
2.726792820000000,0xC3,,
2.726802900000000,0x18,,
2.726812980000000,0xE3,,
2.726823060000000,0x18,,
2.726833140000000,0xE3,,
2.726843220000000,0x18,,
2.726853300000000,0xE3,,
2.726863380000000,0x18,,
2.726873460000000,0xE3,,
2.726883540000000,0x18,,
2.726893620000000,0xE3,,
2.726903700000000,0x18,,
2.726913780000000,0xE3,,
2.726923860000000,0x18,,
2.726933940000000,0xE3,,
2.726944020000000,0x18,,
2.726954100000000,0xE3,,
2.726964180000000,0x18,,
2.726974260000000,0xE3,,
2.726984340000000,0x18,,
2.726994420000000,0xE3,,
2.727004500000000,0x18,,
2.727014580000000,0xE3,,
2.727024660000000,0x18,,
2.727034740000000,0xE3,,
2.727044820000000,0x18,,
2.727054900000000,0xE3,,
2.727064980000000,0x18,,
2.727075060000000,0xC3,,
2.727085140000000,0x18,,
2.727095220000000,0xC3,,
2.727105300000000,0x18,,
2.727115380000000,0xC3,,
2.727125460000000,0x18,,
2.727135540000000,0xA3,,
2.727145620000000,0x18,,
2.727155700000000,0xA3,,
2.727165780000000,0x10,,
2.727175860000000,0xA3,,
2.727185940000000,0x10,,
2.727196020000000,0xA2,,
2.727206100000000,0x10,,
2.727216180000000,0x82,,
2.727226260000000,0x10,,
2.727236340000000,0x82,,
2.727246420000000,0x10,,
2.727256500000000,0x82,,
2.727266580000000,0x10,,
2.727276660000000,0x82,,
2.727286740000000,0x10,,
2.727296820000000,0x82,,
2.727306900000000,0x10,,
2.727316980000000,0x82,,
2.727327060000000,0x10,,
2.727337140000000,0x82,,
2.727347220000000,0x10,,
2.727357300000000,0x82,,
2.727367380000000,0x10,,
2.727377440000000,0x82,,
2.727387540000000,0x10,,
2.727397600000000,0x82,,
2.727407700000000,0x10,,
2.727417760000000,0x82,,
2.727427860000000,0x10,,
2.727437920000000,0x82,,
2.727448020000000,0x10,,
2.727458080000000,0x82,,
2.727468160000000,0x10,,
2.727478240000000,0x82,,
2.727488320000000,0x10,,
2.727498400000000,0x82,,
2.727508480000000,0x10,,
2.727518560000000,0x82,,
2.727528640000000,0x10,,
2.727538720000000,0x82,,
2.727548800000000,0x10,,
2.727558880000000,0xA2,,
2.727568960000000,0x10,,
2.727579040000000,0xA2,,
2.727589120000000,0x10,,
2.727599200000000,0xA3,,
2.727609280000000,0x10,,
2.727619360000000,0xC3,,
2.727629440000000,0x18,,
2.727639520000000,0xC3,,
2.727649600000000,0x18,,
2.727659680000000,0xC3,,
2.727669760000000,0x18,,
2.727679840000000,0xE3,,
2.727689920000000,0x18,,
2.727700000000000,0xE3,,
2.727710080000000,0x18,,
2.727720160000000,0xE3,,
2.727730240000000,0x18,,
2.727740320000000,0xE3,,
2.727750400000000,0x18,,
2.727760480000000,0xE3,,
2.727770560000000,0x18,,
2.727780640000000,0xE3,,
2.727790720000000,0x18,,
2.727800800000000,0xE3,,
2.727810880000000,0x18,,
2.727820960000000,0xE3,,
2.727831040000000,0x18,,
2.727841120000000,0xE3,,
2.727851200000000,0x18,,
2.727861280000000,0xE3,,
2.727871360000000,0x18,,
2.727881440000000,0xC3,,
2.727891520000000,0x18,,
2.727901600000000,0xC3,,
2.727911680000000,0x18,,
2.727921760000000,0xC3,,
2.727931840000000,0x18,,
2.727941920000000,0xC3,,
2.727952000000000,0x18,,
2.727962080000000,0xC3,,
2.727972160000000,0x18,,
2.727982240000000,0xC3,,
2.727992320000000,0x18,,
2.728002400000000,0xC3,,
2.728012480000000,0x18,,
2.728022560000000,0xC3,,
2.728032640000000,0x18,,
2.728042720000000,0xC3,,
2.728052800000000,0x18,,
2.728062880000000,0xC3,,
2.728072960000000,0x18,,
2.728083040000000,0xC3,,
2.728093120000000,0x18,,
2.728103200000000,0xC3,,
2.728113280000000,0x18,,
2.728123360000000,0xC3,,
2.728133440000000,0x18,,
2.728143520000000,0xE3,,
2.728153600000000,0x18,,
2.728163680000000,0xE3,,
2.728173760000000,0x18,,
2.728183840000000,0xE3,,
2.728193920000000,0x18,,
2.728204000000000,0xE3,,
2.728214080000000,0x18,,
2.728224160000000,0xE3,,
2.728234240000000,0x18,,
2.728244320000000,0xE3,,
2.728254400000000,0x18,,
2.728264480000000,0xE3,,
2.728274560000000,0x18,,
2.728284640000000,0xE3,,
2.728294720000000,0x18,,
2.728304800000000,0xC3,,
2.728314880000000,0x18,,
2.728324960000000,0xE3,,
2.728335040000000,0x18,,
2.728345120000000,0xC3,,
2.728355200000000,0x18,,
2.728365280000000,0xC3,,
2.728375360000000,0x18,,
2.728385440000000,0xC3,,
2.728395520000000,0x18,,
2.728405600000000,0xC3,,
2.728415680000000,0x18,,
2.728425760000000,0xC3,,
2.728435840000000,0x18,,
2.728445920000000,0xC3,,
2.728456000000000,0x18,,
2.728466080000000,0xC3,,
2.728476160000000,0x18,,
2.728486240000000,0xC3,,
2.728496320000000,0x18,,
2.728506400000000,0xC3,,
2.728516480000000,0x18,,
2.728526560000000,0xC3,,
2.728536640000000,0x18,,
2.728546720000000,0xC3,,
2.728556800000000,0x18,,
2.728566880000000,0xC3,,
2.728576960000000,0x18,,
2.728587040000000,0xC3,,
2.728597120000000,0x18,,
2.728607200000000,0xC3,,
2.728617280000000,0x18,,
2.728627360000000,0xE3,,
2.728637440000000,0x18,,
2.728647520000000,0xE3,,
2.728657600000000,0x18,,
2.728667680000000,0xE3,,
2.728677760000000,0x18,,
2.728687840000000,0xE3,,
2.728697920000000,0x18,,
2.728708000000000,0xE3,,
2.728718080000000,0x18,,
2.728728160000000,0xE3,,
2.728738240000000,0x18,,
2.728748320000000,0xE3,,
2.728758400000000,0x18,,
2.728768480000000,0xC3,,
2.728778540000000,0x18,,
2.728788620000000,0xC3,,
2.728798700000000,0x18,,
2.728808780000000,0xC3,,
2.728818860000000,0x18,,
2.728828940000000,0xC3,,
2.728839020000000,0x18,,
2.728849100000000,0xC3,,
2.728859180000000,0x18,,
2.728869260000000,0xC3,,
2.728879340000000,0x18,,
2.728889420000000,0xC3,,
2.728899500000000,0x18,,
2.728909580000000,0xC3,,
2.728919660000000,0x18,,
2.728929740000000,0xC3,,
2.728939820000000,0x18,,
2.728949900000000,0xC3,,
2.728959980000000,0x18,,
2.728970060000000,0xC3,,
2.728980140000000,0x18,,
2.728990220000000,0xC3,,
2.729000300000000,0x18,,
2.729010380000000,0xC3,,
2.729020460000000,0x18,,
2.729030540000000,0xC3,,
2.729040620000000,0x18,,
2.729050700000000,0xC3,,
2.729060780000000,0x18,,
2.729070860000000,0xC3,,
2.729080940000000,0x18,,
2.729091020000000,0xC3,,
2.729101100000000,0x18,,
2.729111180000000,0xE3,,
2.729121260000000,0x18,,
2.729131340000000,0xE3,,
2.729141420000000,0x18,,
2.729151500000000,0xE3,,
2.729161580000000,0x18,,
2.729171660000000,0xE3,,
2.729181740000000,0x18,,
2.729191820000000,0xE3,,
2.729201900000000,0x18,,
2.729211980000000,0xE3,,
2.729222060000000,0x18,,
2.729232140000000,0xE3,,
2.729242220000000,0x18,,
2.729252300000000,0xE3,,
2.729262380000000,0x18,,
2.729272460000000,0xE3,,
2.729282540000000,0x18,,
2.729292620000000,0xE3,,
2.729302700000000,0x18,,
2.729312780000000,0xE3,,
2.729322860000000,0x18,,
2.729332940000000,0xE3,,
2.729343020000000,0x18,,
2.729353100000000,0xE3,,
2.729363180000000,0x18,,
2.729373260000000,0xE3,,
2.729383340000000,0x18,,
2.729393420000000,0xE3,,
2.729403500000000,0x18,,
2.729413580000000,0xE3,,
2.729423660000000,0x18,,
2.729433740000000,0xE3,,
2.729443820000000,0x18,,
2.729453900000000,0xE3,,
2.729463980000000,0x18,,
2.729474060000000,0xE3,,
2.729484140000000,0x18,,
2.729494220000000,0xE3,,
2.729504300000000,0x18,,
2.729514380000000,0xE3,,
2.729524460000000,0x18,,
2.729534540000000,0xE3,,
2.729544620000000,0x18,,
2.729554700000000,0xE3,,
2.729564780000000,0x18,,
2.729574860000000,0xE3,,
2.729584940000000,0x18,,
2.729595020000000,0xE3,,
2.729605100000000,0x18,,
2.729615180000000,0xE3,,
2.729625260000000,0x18,,
2.729635340000000,0xE3,,
2.729645420000000,0x18,,
2.729655500000000,0xE3,,
2.729665580000000,0x18,,
2.729675660000000,0xE3,,
2.729685740000000,0x18,,
2.729695820000000,0xE3,,
2.729705900000000,0x18,,
2.729715980000000,0xE3,,
2.729726060000000,0x18,,
2.729736140000000,0xE3,,
2.729746220000000,0x18,,
2.729756300000000,0xE3,,
2.729766380000000,0x18,,
2.729776460000000,0xE3,,
2.729786540000000,0x18,,
2.729796620000000,0xE3,,
2.729806700000000,0x18,,
2.729816780000000,0xE3,,
2.729826860000000,0x18,,
2.729836940000000,0xE3,,
2.729847020000000,0x18,,
2.729857100000000,0xE3,,
2.729867180000000,0x18,,
2.729877260000000,0xE3,,
2.729887340000000,0x18,,
2.729897420000000,0xE3,,
2.729907500000000,0x18,,
2.729917580000000,0xE3,,
2.729927660000000,0x18,,
2.729937740000000,0xE3,,
2.729947820000000,0x18,,
2.729957900000000,0xE3,,
2.729967980000000,0x18,,
2.729978060000000,0xE3,,
2.729988140000000,0x18,,
2.729998220000000,0xE3,,
2.730008300000000,0x18,,
2.730018380000000,0xE3,,
2.730028460000000,0x18,,
2.730038540000000,0xE3,,
2.730048620000000,0x18,,
2.730058700000000,0xE3,,
2.730068780000000,0x18,,
2.730078860000000,0xE3,,
2.730088920000000,0x18,,
2.730099000000000,0xE3,,
2.730109080000000,0x18,,
2.730119160000000,0xE3,,
2.730129240000000,0x18,,
2.730139320000000,0xE3,,
2.730149400000000,0x18,,
2.730159480000000,0xE3,,
2.730169560000000,0x18,,
2.730179640000000,0xC3,,
2.730189720000000,0x18,,
2.730199800000000,0xE3,,
2.730209880000000,0x18,,
2.730219960000000,0xC3,,
2.730230040000000,0x18,,
2.730240120000000,0xC3,,
2.730250200000000,0x18,,
2.730260280000000,0xC3,,
2.730270360000000,0x18,,
2.730280440000000,0xC3,,
2.730290520000000,0x18,,
2.730300600000000,0xC3,,
2.730310680000000,0x18,,
2.730320760000000,0xC3,,
2.730330840000000,0x18,,
2.730340920000000,0xC3,,
2.730351000000000,0x18,,
2.730361080000000,0xE3,,
2.730371160000000,0x18,,
2.730381240000000,0xC3,,
2.730391320000000,0x18,,
2.730401400000000,0xE3,,
2.730411480000000,0x18,,
2.730421560000000,0xC3,,
2.730431640000000,0x18,,
2.730441720000000,0xC3,,
2.730451800000000,0x18,,
2.730461880000000,0xC3,,
2.730471960000000,0x18,,
2.730482040000000,0xC3,,
2.730492120000000,0x18,,
2.730502200000000,0xC3,,
2.730512280000000,0x18,,
2.730522360000000,0xC3,,
2.730532440000000,0x18,,
2.730542520000000,0xC3,,
2.730552600000000,0x18,,
2.730562680000000,0xC3,,
2.730572760000000,0x18,,
2.730582840000000,0xC3,,
2.730592920000000,0x18,,
2.730603000000000,0xC3,,
2.730613080000000,0x18,,
2.730623160000000,0xC3,,
2.730633240000000,0x18,,
2.730643320000000,0xC3,,
2.730653400000000,0x18,,
2.730663480000000,0xC3,,
2.730673560000000,0x18,,
2.730683640000000,0xC3,,
2.730693720000000,0x18,,
2.730703800000000,0xC3,,
2.730713880000000,0x18,,
2.730723960000000,0xC3,,
2.730734040000000,0x18,,
2.730744120000000,0xC3,,
2.730754200000000,0x18,,
2.730764280000000,0xC3,,
2.730774360000000,0x18,,
2.730784440000000,0xC3,,
2.730794520000000,0x18,,
2.730804600000000,0xC3,,
2.730814680000000,0x18,,
2.730824760000000,0xC3,,
2.730834840000000,0x18,,
2.730844920000000,0xC3,,
2.730855000000000,0x18,,
2.730865080000000,0xC3,,
2.730875160000000,0x18,,
2.730885240000000,0xC3,,
2.730895320000000,0x18,,
2.730905400000000,0xC3,,
2.730915480000000,0x18,,
2.730925560000000,0xC3,,
2.730935640000000,0x18,,
2.730945720000000,0xC3,,
2.730955800000000,0x18,,
2.730965880000000,0xC3,,
2.730975960000000,0x18,,
2.730986040000000,0xC3,,
2.730996120000000,0x18,,
2.731006200000000,0xC3,,
2.731016280000000,0x18,,
2.731026360000000,0xC3,,
2.731036440000000,0x18,,
2.731046520000000,0xC3,,
2.731056600000000,0x18,,
2.731066680000000,0xC3,,
2.731076760000000,0x18,,
2.731086840000000,0xC3,,
2.731096920000000,0x18,,
2.731107000000000,0xC3,,
2.731117080000000,0x18,,
2.731127160000000,0xC3,,
2.731137240000000,0x18,,
2.731147320000000,0xC3,,
2.731157400000000,0x18,,
2.731167480000000,0xC3,,
2.731177560000000,0x18,,
2.731187640000000,0xC3,,
2.731197720000000,0x18,,
2.731207800000000,0xC3,,
2.731217880000000,0x18,,
2.731227960000000,0xC3,,
2.731238040000000,0x18,,
2.731248120000000,0xC3,,
2.731258200000000,0x18,,
2.731268280000000,0xC3,,
2.731278360000000,0x18,,
2.731288440000000,0xC3,,
2.731298520000000,0x18,,
2.731308600000000,0xC3,,
2.731318680000000,0x18,,
2.731328760000000,0xC3,,
2.731338840000000,0x18,,
2.731348920000000,0xC3,,
2.731359000000000,0x18,,
2.731369060000000,0xC3,,
2.731379140000000,0x18,,
2.731389220000000,0xC3,,
2.731399300000000,0x18,,
2.731409380000000,0xC3,,
2.731419460000000,0x18,,
2.731429540000000,0xC3,,
2.731439620000000,0x18,,
2.731449700000000,0xC3,,
2.731459780000000,0x18,,
2.731469860000000,0xC3,,
2.731479940000000,0x18,,
2.731490020000000,0xC3,,
2.731500100000000,0x18,,
2.731510180000000,0xC3,,
2.731520260000000,0x18,,
2.731530340000000,0xC3,,
2.731540420000000,0x18,,
2.733604960000000,0xC3,,
2.733615040000000,0x18,,
2.733625120000000,0x00,,
2.733635200000000,0x00,,
2.733645280000000,0x00,,
2.733655360000000,0x00,,
2.733665440000000,0x00,,
2.733675520000000,0x00,,
2.733685600000000,0xC3,,
2.733695680000000,0x18,,
2.733705760000000,0xC3,,
2.733715840000000,0x18,,
2.733725920000000,0xC3,,
2.733736000000000,0x18,,
2.733746080000000,0xE3,,
2.733756160000000,0x18,,
2.733766240000000,0xE3,,
2.733776320000000,0x18,,
2.733786400000000,0xC3,,
2.733796480000000,0x18,,
2.733806560000000,0xC3,,
2.733816640000000,0x18,,
2.733826720000000,0xC3,,
2.733836800000000,0x18,,
2.733846880000000,0xE3,,
2.733856960000000,0x18,,
2.733867040000000,0xC3,,
2.733877120000000,0x18,,
2.733887200000000,0xC3,,
2.733897280000000,0x18,,
2.733907360000000,0xC3,,
2.733917440000000,0x18,,
2.733927520000000,0xE3,,
2.733937600000000,0x18,,
2.733947680000000,0xC3,,
2.733957760000000,0x18,,
2.733967840000000,0xE3,,
2.733977920000000,0x18,,
2.733988000000000,0xE3,,
2.733998080000000,0x18,,
2.734008160000000,0xE3,,
2.734018240000000,0x18,,
2.734028320000000,0xE3,,
2.734038380000000,0x18,,
2.734048460000000,0xE3,,
2.734058540000000,0x18,,
2.734068620000000,0xE3,,
2.734078700000000,0x18,,
2.734088780000000,0xE3,,
2.734098860000000,0x18,,
2.734108940000000,0xE3,,
2.734119020000000,0x18,,
2.734129100000000,0xE3,,
2.734139180000000,0x18,,
2.734149260000000,0xE3,,
2.734159340000000,0x18,,
2.734169420000000,0xE3,,
2.734179500000000,0x18,,
2.734189580000000,0xE3,,
2.734199660000000,0x18,,
2.734209740000000,0xE3,,
2.734219820000000,0x18,,
2.734229900000000,0xE3,,
2.734239980000000,0x18,,
2.734250060000000,0xE3,,
2.734260140000000,0x18,,
2.734270220000000,0xE3,,
2.734280300000000,0x18,,
2.734290380000000,0xE3,,
2.734300460000000,0x18,,
2.734310540000000,0xE3,,
2.734320620000000,0x18,,
2.734330700000000,0xE3,,
2.734340780000000,0x18,,
2.734350860000000,0xE3,,
2.734360940000000,0x18,,
2.734371020000000,0xE3,,
2.734381100000000,0x18,,
2.734391180000000,0xE3,,
2.734401260000000,0x18,,
2.734411340000000,0xE3,,
2.734421420000000,0x18,,
2.734431500000000,0xE3,,
2.734441580000000,0x18,,
2.734451660000000,0xE3,,
2.734461740000000,0x18,,
2.734471820000000,0xE3,,
2.734481900000000,0x18,,
2.734491980000000,0xE3,,
2.734502060000000,0x18,,
2.734512140000000,0xE3,,
2.734522220000000,0x18,,
2.734532300000000,0xE3,,
2.734542380000000,0x18,,
2.734552460000000,0xE3,,
2.734562540000000,0x18,,
2.734572620000000,0xE3,,
2.734582700000000,0x18,,
2.734592780000000,0xC3,,
2.734602860000000,0x18,,
2.734612940000000,0xC3,,
2.734623020000000,0x18,,
2.734633100000000,0xC3,,
2.734643180000000,0x18,,
2.734653260000000,0xC3,,
2.734663340000000,0x18,,
2.734673420000000,0xC3,,
2.734683500000000,0x18,,
2.734693580000000,0xC3,,
2.734703660000000,0x18,,
2.734713740000000,0xC3,,
2.734723820000000,0x18,,
2.734733900000000,0xC3,,
2.734743980000000,0x18,,
2.734754060000000,0xA3,,
2.734764140000000,0x10,,
2.734774220000000,0xA3,,
2.734784300000000,0x10,,
2.734794380000000,0xA3,,
2.734804460000000,0x10,,
2.734814540000000,0xA3,,
2.734824620000000,0x10,,
2.734834700000000,0xA3,,
2.734844780000000,0x10,,
2.734854860000000,0xA2,,
2.734864940000000,0x10,,
2.734875020000000,0xA2,,
2.734885100000000,0x10,,
2.734895180000000,0xA2,,
2.734905260000000,0x10,,
2.734915340000000,0xA2,,
2.734925420000000,0x10,,
2.734935500000000,0xA2,,
2.734945580000000,0x10,,
2.734955660000000,0xA2,,
2.734965740000000,0x10,,
2.734975820000000,0x82,,
2.734985900000000,0x10,,
2.734995980000000,0x82,,
2.735006060000000,0x10,,
2.735016140000000,0xA2,,
2.735026220000000,0x10,,
2.735036300000000,0x82,,
2.735046380000000,0x10,,
2.735056460000000,0x82,,
2.735066540000000,0x10,,
2.735076620000000,0xA2,,
2.735086700000000,0x10,,
2.735096780000000,0xA2,,
2.735106860000000,0x10,,
2.735116940000000,0xA2,,
2.735127020000000,0x10,,
2.735137100000000,0xA2,,
2.735147180000000,0x10,,
2.735157260000000,0xA3,,
2.735167340000000,0x10,,
2.735177420000000,0xA3,,
2.735187500000000,0x10,,
2.735197580000000,0xA3,,
2.735207660000000,0x10,,
2.735217740000000,0xA3,,
2.735227820000000,0x10,,
2.735237900000000,0xC3,,
2.735247980000000,0x18,,
2.735258060000000,0xC3,,
2.735268140000000,0x18,,
2.735278220000000,0xC3,,
2.735288300000000,0x18,,
2.735298380000000,0xC3,,
2.735308460000000,0x18,,
2.735318540000000,0xE3,,
2.735328620000000,0x18,,
2.735338700000000,0xE3,,
2.735348780000000,0x18,,
2.735358860000000,0xE3,,
2.735368940000000,0x18,,
2.735379020000000,0xE3,,
2.735389080000000,0x18,,
2.735399160000000,0xE3,,
2.735409240000000,0x18,,
2.735419320000000,0xE3,,
2.735429400000000,0x18,,
2.735439480000000,0xE3,,
2.735449560000000,0x18,,
2.735459640000000,0xE3,,
2.735469720000000,0x18,,
2.735479800000000,0xE3,,
2.735489880000000,0x18,,
2.735499960000000,0xE3,,
2.735510040000000,0x18,,
2.735520120000000,0xE3,,
2.735530200000000,0x18,,
2.735540280000000,0xE3,,
2.735550360000000,0x18,,
2.735560440000000,0xC3,,
2.735570520000000,0x18,,
2.735580600000000,0xC3,,
2.735590680000000,0x18,,
2.735600760000000,0xC3,,
2.735610840000000,0x18,,
2.735620920000000,0xC3,,
2.735631000000000,0x18,,
2.735641080000000,0xA3,,
2.735651160000000,0x18,,
2.735661240000000,0xA3,,
2.735671320000000,0x10,,
2.735681400000000,0xA2,,
2.735691480000000,0x10,,
2.735701560000000,0x82,,
2.735711640000000,0x10,,
2.735721720000000,0x82,,
2.735731800000000,0x10,,
2.735741880000000,0x82,,
2.735751960000000,0x10,,
2.735762040000000,0x82,,
2.735772120000000,0x10,,
2.735782200000000,0x82,,
2.735792280000000,0x10,,
2.735802360000000,0x82,,
2.735812440000000,0x10,,
2.735822520000000,0x82,,
2.735832600000000,0x10,,
2.735842680000000,0x82,,
2.735852760000000,0x10,,
2.735862840000000,0x82,,
2.735872920000000,0x10,,
2.735883000000000,0x82,,
2.735893080000000,0x10,,
2.735903160000000,0x82,,
2.735913240000000,0x10,,
2.735923320000000,0x82,,
2.735933400000000,0x10,,
2.735943480000000,0x82,,
2.735953560000000,0x10,,
2.735963640000000,0x82,,
2.735973720000000,0x10,,
2.735983800000000,0x82,,
2.735993880000000,0x10,,
2.736003960000000,0x82,,
2.736014040000000,0x10,,
2.736024120000000,0x82,,
2.736034200000000,0x10,,
2.736044280000000,0x82,,
2.736054360000000,0x10,,
2.736064440000000,0xA2,,
2.736074520000000,0x10,,
2.736084600000000,0xA3,,
2.736094680000000,0x10,,
2.736104760000000,0xA3,,
2.736114840000000,0x10,,
2.736124920000000,0xC3,,
2.736135000000000,0x18,,
2.736145080000000,0xC3,,
2.736155160000000,0x18,,
2.736165240000000,0xC3,,
2.736175320000000,0x18,,
2.736185400000000,0xC3,,
2.736195480000000,0x18,,
2.736205560000000,0xE3,,
2.736215640000000,0x18,,
2.736225720000000,0xE3,,
2.736235800000000,0x18,,
2.736245880000000,0xE3,,
2.736255960000000,0x18,,
2.736266040000000,0xE3,,
2.736276120000000,0x18,,
2.736286200000000,0xE3,,
2.736296280000000,0x18,,
2.736306360000000,0xE3,,
2.736316440000000,0x18,,
2.736326520000000,0xE3,,
2.736336600000000,0x18,,
2.736346680000000,0xE3,,
2.736356760000000,0x18,,
2.736366840000000,0xC3,,
2.736376920000000,0x18,,
2.736387000000000,0xC3,,
2.736397080000000,0x18,,
2.736407160000000,0xC3,,
2.736417240000000,0x18,,
2.736427320000000,0xC3,,
2.736437400000000,0x18,,
2.736447480000000,0xC3,,
2.736457560000000,0x18,,
2.736467640000000,0xC3,,
2.736477720000000,0x18,,
2.736487800000000,0xC3,,
2.736497880000000,0x18,,
2.736507960000000,0xC3,,
2.736518040000000,0x18,,
2.736528120000000,0xC3,,
2.736538200000000,0x18,,
